Date,Sample-ID,Fragment-ID,Chamber.Channel,Position,Run,Species,Sample.Type,Chamber.Vol.L,Surf.Area.cm2,Start time,Stop Time,Light_Dark,Light_Level,Light_Value,Notes,QC
20191024,1-POR-1,1-POR-1,7,7,Run1,Porites,Coral,0.6,11.43,17:07,17:20,Light,5,127,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Apulchra,Coral,0.616,8.01,17:07,17:20,Light,5,127,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Pocillopora,Coral,0.604,33.92,17:07,17:20,Light,5,127,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Pocillopora,Coral,0.61,41.64,17:07,17:20,Light,5,127,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Porites,Coral,0.595,20.43,17:07,17:20,Light,5,127,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Apulchra,Coral,0.61,7.7,17:07,17:20,Light,5,127,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Porites,Coral,0.6,11.43,17:22,17:36,Light,6,175,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Apulchra,Coral,0.616,8.01,17:22,17:36,Light,6,175,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Pocillopora,Coral,0.604,33.92,17:22,17:36,Light,6,175,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Pocillopora,Coral,0.61,41.64,17:22,17:36,Light,6,175,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Porites,Coral,0.595,20.43,17:22,17:36,Light,6,175,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Apulchra,Coral,0.61,7.7,17:22,17:36,Light,6,175,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Porites,Coral,0.6,11.43,17:38,17:47,Light,7,339,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Apulchra,Coral,0.616,8.01,17:38,17:47,Light,7,339,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Pocillopora,Coral,0.604,33.92,17:38,17:47,Light,7,339,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Pocillopora,Coral,0.61,41.64,17:38,17:47,Light,7,339,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Porites,Coral,0.595,20.43,17:38,17:47,Light,7,339,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Apulchra,Coral,0.61,7.7,17:38,17:47,Light,7,339,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Porites,Coral,0.6,11.43,17:48,17:55,Light,8,547,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Apulchra,Coral,0.616,8.01,17:48,17:55,Light,8,547,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Pocillopora,Coral,0.604,33.92,17:48,17:55,Light,8,547,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Pocillopora,Coral,0.61,41.64,17:48,17:55,Light,8,547,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Porites,Coral,0.595,20.43,17:48,17:55,Light,8,547,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Apulchra,Coral,0.61,7.7,17:48,17:55,Light,8,547,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Porites,Coral,0.6,11.43,17:57,18:03,Light,9,734,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Apulchra,Coral,0.616,8.01,17:57,18:03,Light,9,734,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Pocillopora,Coral,0.604,33.92,17:57,18:03,Light,9,734,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Pocillopora,Coral,0.61,41.64,17:57,18:03,Light,9,734,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Porites,Coral,0.595,20.43,17:57,18:03,Light,9,734,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Apulchra,Coral,0.61,7.7,17:57,18:03,Light,9,734,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Porites,Coral,0.6,11.43,18:05,18:13,Light,10,886,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Apulchra,Coral,0.616,8.01,18:05,18:13,Light,10,886,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Pocillopora,Coral,0.604,33.92,18:05,18:13,Light,10,886,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Pocillopora,Coral,0.61,41.64,18:05,18:13,Light,10,886,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Porites,Coral,0.595,20.43,18:05,18:13,Light,10,886,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Apulchra,Coral,0.61,7.7,18:05,18:13,Light,10,886,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Porites,Coral,0.6,11.43,18:15,18:26,Light,11,1125,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Apulchra,Coral,0.616,8.01,18:15,18:26,Light,11,1125,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Pocillopora,Coral,0.604,33.92,18:15,18:26,Light,11,1125,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Pocillopora,Coral,0.61,41.64,18:15,18:26,Light,11,1125,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Porites,Coral,0.595,20.43,18:15,18:26,Light,11,1125,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Apulchra,Coral,0.61,7.7,18:15,18:26,Light,11,1125,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Porites,Coral,0.6,11.43,18:24,18:31,Light,12,1027,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Apulchra,Coral,0.616,8.01,18:24,18:31,Light,12,1027,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Pocillopora,Coral,0.604,33.92,18:24,18:31,Light,12,1027,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Pocillopora,Coral,0.61,41.64,18:24,18:31,Light,12,1027,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Porites,Coral,0.595,20.43,18:24,18:31,Light,12,1027,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Apulchra,Coral,0.61,7.7,18:24,18:31,Light,12,1027,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,10:28,10:39,Dark,1,0,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,10:28,10:39,Dark,1,0,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,10:28,10:39,Dark,1,0,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.157521601,10:28,10:39,Dark,1,0,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.42079422,10:28,10:39,Dark,1,0,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,10:28,10:39,Dark,1,0,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,10:41,10:49,Light,2,25,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,10:41,10:49,Light,2,25,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,10:41,10:49,Light,2,25,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.157521601,10:41,10:49,Light,2,25,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.42079422,10:41,10:49,Light,2,25,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,10:41,10:49,Light,2,25,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,10:51,10:59,Light,3,42.83333333,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,10:51,10:59,Light,3,42.83333333,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,10:51,10:59,Light,3,42.83333333,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.157521601,10:51,10:59,Light,3,42.83333333,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.42079422,10:51,10:59,Light,3,42.83333333,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,10:51,10:59,Light,3,42.83333333,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,11:00,11:09,Light,4,67.83333333,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,11:00,11:09,Light,4,67.83333333,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,11:00,11:09,Light,4,67.83333333,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,11:00,11:09,Light,4,67.83333333,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,11:00,11:09,Light,4,67.83333333,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,11:00,11:09,Light,4,67.83333333,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,11:11,11:24,Light,5,115.3333333,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,11:11,11:24,Light,5,115.3333333,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,11:11,11:24,Light,5,115.3333333,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,11:11,11:24,Light,5,115.3333333,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,11:11,11:24,Light,5,115.3333333,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,11:11,11:24,Light,5,115.3333333,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,11:26,11:47,Light,6,165.5,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,11:26,11:47,Light,6,165.5,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,11:26,11:47,Light,6,165.5,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,11:26,11:47,Light,6,165.5,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,11:26,11:47,Light,6,165.5,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,11:26,11:47,Light,6,165.5,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,11:49,12:01,Light,7,315,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,11:49,12:01,Light,7,315,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,11:49,12:01,Light,7,315,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,11:49,12:01,Light,7,315,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,11:49,12:01,Light,7,315,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,11:49,12:01,Light,7,315,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,12:03,12:10,Light,8,493.5,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,12:03,12:10,Light,8,493.5,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,12:03,12:10,Light,8,493.5,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,12:03,12:10,Light,8,493.5,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,12:03,12:10,Light,8,493.5,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,12:03,12:10,Light,8,493.5,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,12:12,12:19,Light,9,677,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,12:12,12:19,Light,9,677,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,12:12,12:19,Light,9,677,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,12:12,12:19,Light,9,677,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,12:12,12:19,Light,9,677,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,12:12,12:19,Light,9,677,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,12:21,12:31,Light,10,815.5,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,12:21,12:31,Light,10,815.5,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,12:21,12:31,Light,10,815.5,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,12:21,12:31,Light,10,815.5,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,12:21,12:31,Light,10,815.5,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,12:21,12:31,Light,10,815.5,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,12:33,13:41,Light,11,1072.833333,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,12:33,13:41,Light,11,1072.833333,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,12:33,13:41,Light,11,1072.833333,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,12:33,13:41,Light,11,1072.833333,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,12:33,13:41,Light,11,1072.833333,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,12:33,13:41,Light,11,1072.833333,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Pocillopora,Coral,0.608,45.44,12:43,12:49,Light,12,1286.666667,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Pocillopora,Coral,0.618,44.45,12:43,12:49,Light,12,1286.666667,,
20191025,BLANK1,BLANK1,3,9,Run1,Blank,Blank,0.622,NA,12:43,12:49,Light,12,1286.666667,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Porites,Coral,0.61,6.1575216,12:43,12:49,Light,12,1286.666667,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Porites,Coral,0.595,26.4207942,12:43,12:49,Light,12,1286.666667,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Apulchra,Coral,0.6,9.56614963,12:43,12:49,Light,12,1286.666667,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,13:38,13:46,Dark,1,0,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,13:38,13:46,Dark,1,0,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,13:38,13:46,Dark,1,0,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,13:38,13:46,Dark,1,0,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,13:38,13:46,Dark,1,0,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,13:38,13:46,Dark,1,0,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,13:48,13:54,Light,2,25,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,13:48,13:54,Light,2,25,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,13:48,13:54,Light,2,25,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,13:48,13:54,Light,2,25,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,13:48,13:54,Light,2,25,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,13:48,13:54,Light,2,25,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,13:56,14:12,Light,3,42.83333333,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,13:56,14:12,Light,3,42.83333333,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,13:56,14:12,Light,3,42.83333333,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,13:56,14:12,Light,3,42.83333333,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,13:56,14:12,Light,3,42.83333333,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,13:56,14:12,Light,3,42.83333333,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,14:14,14:30,Light,4,67.83333333,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,14:14,14:30,Light,4,67.83333333,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,14:14,14:30,Light,4,67.83333333,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,14:14,14:30,Light,4,67.83333333,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,14:14,14:30,Light,4,67.83333333,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,14:14,14:30,Light,4,67.83333333,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,14:32,14:42,Light,5,115.3333333,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,14:32,14:42,Light,5,115.3333333,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,14:32,14:42,Light,5,115.3333333,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,14:32,14:42,Light,5,115.3333333,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,14:32,14:42,Light,5,115.3333333,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,14:32,14:42,Light,5,115.3333333,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,14:44,14:54,Light,6,165.5,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,14:44,14:54,Light,6,165.5,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,14:44,14:54,Light,6,165.5,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,14:44,14:54,Light,6,165.5,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,14:44,14:54,Light,6,165.5,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,14:44,14:54,Light,6,165.5,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,15:00,15:11,Light,7,315,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,15:00,15:11,Light,7,315,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,15:00,15:11,Light,7,315,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,15:00,15:11,Light,7,315,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,15:00,15:11,Light,7,315,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,15:00,15:11,Light,7,315,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,15:13,15:24,Light,8,493.5,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,15:13,15:24,Light,8,493.5,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,15:13,15:24,Light,8,493.5,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,15:13,15:24,Light,8,493.5,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,15:13,15:24,Light,8,493.5,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,15:13,15:24,Light,8,493.5,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,15:26,15:36,Light,9,677,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,15:26,15:36,Light,9,677,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,15:26,15:36,Light,9,677,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,15:26,15:36,Light,9,677,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,15:26,15:36,Light,9,677,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,15:26,15:36,Light,9,677,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,15:38,15:46,Light,10,815.5,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,15:38,15:46,Light,10,815.5,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,15:38,15:46,Light,10,815.5,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,15:38,15:46,Light,10,815.5,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,15:38,15:46,Light,10,815.5,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,15:38,15:46,Light,10,815.5,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,15:49,15:56,Light,11,1072.833333,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,15:49,15:56,Light,11,1072.833333,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,15:49,15:56,Light,11,1072.833333,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,15:49,15:56,Light,11,1072.833333,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,15:49,15:56,Light,11,1072.833333,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,15:49,15:56,Light,11,1072.833333,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Apulchra,Coral,0.616,15,15:58,16:05,Light,12,1286.666667,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Pocillopora,Coral,0.608,15,15:58,16:05,Light,12,1286.666667,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Apulchra,Coral,0.61,15,15:58,16:05,Light,12,1286.666667,,
20191025,BLANK2,BLANK2,4,10,Run2,Blank,Blank,0.62,NA,15:58,16:05,Light,12,1286.666667,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Pocillopora,Coral,0.59,15,15:58,16:05,Light,12,1286.666667,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Apulchra,Coral,0.605,15,15:58,16:05,Light,12,1286.666667,,
