"","Light_Level","Fragment.ID","Intercept","µmol.L.sec","Temp","Date","Sample.ID","Chamber.Channel","Position","Run","Site","Species","Sample.Type","Chamber.Vol.L","Surf.Area.cm2","Start.time","Stop.Time","Light_Dark","Light_Value","Notes","QC","X","sample.micromol.s","blank.micromol.s","corr.micromol.s","micromol.cm2.s","micromol.cm2.h"
"209",10,"2-POC-2_10",161.463188988095,0.0058633928571428,27.4706956521739,20191025,"2-POC-2",2,8,"Run1","Site2","Pocillopora","Coral",0.618,44.45,"12:21","12:31","Light",815.5,NA,NA,NA,0.00362357678571425,-0.000272382571379402,0.00389595935709365,8.76481295184174e-05,0.315533266266303
"210",10,"2-ACR-2_10",178.836800059524,0.0150023214285715,27.5306111111111,20191025,"2-ACR-2",3,9,"Run2","Site2","Apulchra","Coral",0.61,15,"15:38","15:46","Light",815.5,NA,NA,NA,0.00915141607142862,-0.000272382571379402,0.00942379864280803,0.000628253242853868,2.26171167427393
"211",11,"1-POC-2_11",193.220428181818,0.0193536363636365,27.9401875,20191024,"1-POC-2",10,10,"Run1","Site1","Pocillopora","Coral",0.61,41.64,"18:15","18:26","Light",1125,NA,NA,NA,0.0118057181818183,-0.000299321298773739,0.012105039480592,0.000290707000014217,1.04654520005118
"213",11,"1-ACR-2_11",165.940345629371,0.00797604895104873,27.9886666666667,20191024,"1-ACR-2",2,12,"Run1","Site1","Apulchra","Coral",0.61,7.7,"18:15","18:26","Light",1125,NA,NA,NA,0.00486538986013972,-0.000299321298773739,0.00516471115891346,0.0006707417089498,2.41467015221928
"214",11,"1-ACR-1_11",176.979672960373,0.0111755244755243,27.75425,20191024,"1-ACR-1",8,8,"Run1","Site1","Apulchra","Coral",0.616,8.01,"18:15","18:26","Light",1125,NA,NA,NA,0.00688412307692296,-0.000299321298773739,0.0071834443756967,0.000896809535043284,3.22851432615582
"215",11,"1-POC-3_11",279.382381428571,0.0284185714285714,27.7275333333333,20191025,"1-POC-3",2,8,"Run2","Site1","Pocillopora","Coral",0.608,15,"15:49","15:56","Light",1072.833333,NA,NA,NA,0.0172784914285714,-0.000299321298773739,0.0175778127273452,0.00117185418182301,4.21867505456284
"216",11,"2-POR-1_11",154.783297027972,0.00696171328671321,27.5000555555556,20191025,"2-POR-1",4,10,"Run1","Site2","Porites","Coral",0.61,6.1575216,"12:33","13:41","Light",1072.833333,NA,NA,NA,0.00424664510489506,-0.000299321298773739,0.0045459664036688,0.000738278596321741,2.65780294675827
"217",11,"2-POC-3_11",169.3067,0.0128000000000003,27.8228666666667,20191025,"2-POC-3",5,11,"Run2","Site2","Pocillopora","Coral",0.59,15,"15:49","15:56","Light",1072.833333,NA,NA,NA,0.00755200000000017,-0.000299321298773739,0.00785132129877391,0.000523421419918261,1.88431711170574
"219",11,"2-POC-1_11",171.715844264706,0.00801455882352939,27.5337777777778,20191025,"2-POC-1",1,7,"Run1","Site2","Pocillopora","Coral",0.608,45.44,"12:33","13:41","Light",1072.833333,NA,NA,NA,0.00487285176470587,-0.000299321298773739,0.00517217306347961,0.00011382423115052,0.40976723214187
"220",11,"2-ACR-3_11",205.664586969697,0.0105221212121213,27.5955333333333,20191025,"2-ACR-3",6,12,"Run2","Site2","Apulchra","Coral",0.605,15,"15:49","15:56","Light",1072.833333,NA,NA,NA,0.00636588333333341,-0.000299321298773739,0.00666520463210715,0.00044434697547381,1.59964911170571
"221",11,"1-ACR-3_11",197.782450909091,0.0149672727272728,27.6008,20191025,"1-ACR-3",1,7,"Run2","Site1","Apulchra","Coral",0.616,15,"15:49","15:56","Light",1072.833333,NA,NA,NA,0.00921984000000002,-0.000299321298773739,0.00951916129877376,0.000634610753251584,2.2845987117057
"222",11,"2-ACR-1_11",181.9073,0.00905714285714301,27.3848333333333,20191025,"2-ACR-1",6,12,"Run1","Site2","Apulchra","Coral",0.6,9.56614963,"12:33","13:41","Light",1072.833333,NA,NA,NA,0.00543428571428581,-0.000299321298773739,0.00573360701305954,0.000599364136546497,2.15771089156739
"223",11,"1-POR-3_11",217.615512192308,0.0292201153846154,28.043375,20191026,"1-POR-3",4,1,"Run1","Site1","Porites","Coral",0.588,15,"11:47","12:02","Light",1072.833333,NA,NA,NA,0.0171814278461539,-0.000299321298773739,0.0174807491449276,0.00116538327632851,4.19537979478262
"224",11,"1-POR-2_11",197.277544047619,0.0124892857142859,28.1936875,20191024,"1-POR-2",1,11,"Run1","Site1","Porites","Coral",0.595,20.43,"18:15","18:26","Light",1125,NA,NA,NA,0.00743112500000012,-0.000299321298773739,0.00773044629877385,0.000378386994555744,1.36219318040068
"225",11,"1-POR-1_11",199.8298975,0.0109310714285717,27.8771875,20191024,"1-POR-1",7,7,"Run1","Site1","Porites","Coral",0.6,11.43,"18:15","18:26","Light",1125,NA,NA,NA,0.00655864285714305,-0.000299321298773739,0.00685796415591679,0.000599996864034715,2.15998871052497
"226",11,"2-POR-2_11",211.002982142857,0.0234464285714295,27.7205,20191025,"2-POR-2",5,11,"Run1","Site2","Porites","Coral",0.595,26.4207942,"12:33","13:41","Light",1072.833333,NA,NA,NA,0.0139506250000005,-0.000299321298773739,0.0142499462987743,0.000539345872455805,1.9416451408409
"227",11,"1-POC-1_11",177.964706190476,0.0104842857142848,27.75025,20191024,"1-POC-1",9,9,"Run1","Site1","Pocillopora","Coral",0.604,33.92,"18:15","18:26","Light",1125,NA,NA,NA,0.00633250857142803,-0.000299321298773739,0.00663182987020177,0.000195513852305477,0.703849868299716
"228",11,"2-POC-2_11",165.243385,0.00683318181818182,27.5731111111111,20191025,"2-POC-2",2,8,"Run1","Site2","Pocillopora","Coral",0.618,44.45,"12:33","13:41","Light",1072.833333,NA,NA,NA,0.00422290636363637,-0.000299321298773739,0.0045222276624101,0.000101737405228574,0.366254658822866
"230",11,"2-ACR-2_11",188.268376388889,0.0178458333333333,27.6258666666667,20191025,"2-ACR-2",3,9,"Run2","Site2","Apulchra","Coral",0.61,15,"15:49","15:56","Light",1072.833333,NA,NA,NA,0.0108859583333333,-0.000299321298773739,0.011185279632107,0.000745685308807136,2.68446711170569
"231",11,"2-POR-3_11",191.906250584677,0.0134619153225806,28.155425,20191026,"2-POR-3",5,2,"Run1","Site2","Porites","Coral",0.578,15,"11:47","12:02","Light",1072.833333,NA,NA,NA,0.00778098705645159,-0.000299321298773739,0.00808030835522533,0.000538687223681688,1.93927400525408
"232",12,"1-POC-3_12",297.383495,0.0283050000000003,27.8280588235294,20191025,"1-POC-3",2,8,"Run2","Site1","Pocillopora","Coral",0.608,15,"15:58","16:05","Light",1286.666667,NA,NA,NA,0.0172094400000002,-0.000558442641432581,0.0177678826414328,0.00118452550942885,4.26429183394386
"233",12,"1-POC-2_12",204.592738611111,0.0207724999999996,27.9626470588235,20191024,"1-POC-2",10,10,"Run1","Site1","Pocillopora","Coral",0.61,41.64,"18:24","18:31","Light",1027,NA,NA,NA,0.0126712249999997,-0.000558442641432581,0.0132296676414323,0.00031771536122556,1.14377530041202
"236",12,"1-ACR-3_12",207.271765238095,0.0194157142857136,27.66725,20191025,"1-ACR-3",1,7,"Run2","Site1","Apulchra","Coral",0.616,15,"15:58","16:05","Light",1286.666667,NA,NA,NA,0.0119600799999996,-0.000558442641432581,0.0125185226414321,0.000834568176095476,3.00444543394371
"237",12,"1-ACR-2_12",170.404823076923,0.00777032967032952,28.0018235294118,20191024,"1-ACR-2",2,12,"Run1","Site1","Apulchra","Coral",0.61,7.7,"18:24","18:31","Light",1027,NA,NA,NA,0.00473990109890101,-0.000558442641432581,0.00529834374033359,0.000688096589653713,2.47714772275337
"238",12,"1-ACR-1_12",183.598334242424,0.0129930303030304,27.7725294117647,20191024,"1-ACR-1",8,8,"Run1","Site1","Apulchra","Coral",0.616,8.01,"18:24","18:31","Light",1027,NA,NA,NA,0.00800370666666675,-0.000558442641432581,0.00856214930809933,0.00106893249789005,3.84815699240419
"239",12,"1-POR-1_12",205.876435714286,0.010992857142857,27.9059411764706,20191024,"1-POR-1",7,7,"Run1","Site1","Porites","Coral",0.6,11.43,"18:24","18:31","Light",1027,NA,NA,NA,0.00659571428571418,-0.000558442641432581,0.00715415692714676,0.000625910492313803,2.25327777232969
"240",12,"2-POR-2_12",224.859718055556,0.0228375000000001,27.7984,20191025,"2-POR-2",5,11,"Run1","Site2","Porites","Coral",0.595,26.4207942,"12:43","12:49","Light",1286.666667,NA,NA,NA,0.0135883125000001,-0.000558442641432581,0.0141467551414326,0.00053544019283995,1.92758469422382
"241",12,"2-POR-1_12",159.446893636364,0.00837303030303033,27.5212666666667,20191025,"2-POR-1",4,10,"Run1","Site2","Porites","Coral",0.61,6.1575216,"12:43","12:49","Light",1286.666667,NA,NA,NA,0.0051075484848485,-0.000558442641432581,0.00566599112628108,0.00092017397491242,3.31262630968471
"242",12,"2-POC-3_12",176.5442275,0.0152891666666663,27.9265294117647,20191025,"2-POC-3",5,11,"Run2","Site2","Pocillopora","Coral",0.59,15,"15:58","16:05","Light",1286.666667,NA,NA,NA,0.0090206083333331,-0.000558442641432581,0.00957905097476568,0.000638603398317712,2.29897223394376
"243",12,"1-POC-1_12",183.542989545455,0.0104286363636364,27.7752352941176,20191024,"1-POC-1",9,9,"Run1","Site1","Pocillopora","Coral",0.604,33.92,"18:24","18:31","Light",1027,NA,NA,NA,0.00629889636363639,-0.000558442641432581,0.00685733900506897,0.000202162116894722,0.727783620820999
"244",12,"2-POC-2_12",169.30758967033,0.00666307692307683,27.6416,20191025,"2-POC-2",2,8,"Run1","Site2","Pocillopora","Coral",0.618,44.45,"12:43","12:49","Light",1286.666667,NA,NA,NA,0.00411778153846148,-0.000558442641432581,0.00467622417989406,0.00010520189381089,0.378726817719204
"245",12,"2-POC-1_12",177.616256666667,0.00760999999999909,27.5758,20191025,"2-POC-1",1,7,"Run1","Site2","Pocillopora","Coral",0.608,45.44,"12:43","12:49","Light",1286.666667,NA,NA,NA,0.00462687999999944,-0.000558442641432581,0.00518532264143203,0.000114113614468134,0.410809012085284
"246",12,"2-ACR-3_12",212.018284090909,0.0103522727272729,27.6541176470588,20191025,"2-ACR-3",6,12,"Run2","Site2","Apulchra","Coral",0.605,15,"15:58","16:05","Light",1286.666667,NA,NA,NA,0.00626312500000009,-0.000558442641432581,0.00682156764143267,0.000454771176095511,1.63717623394384
"248",12,"2-ACR-2_12",198.267001758242,0.0196026373626369,27.7244705882353,20191025,"2-ACR-2",3,9,"Run2","Site2","Apulchra","Coral",0.61,15,"15:58","16:05","Light",1286.666667,NA,NA,NA,0.0119576087912085,-0.000558442641432581,0.0125160514326411,0.00083440342884274,3.00385234383386
"249",12,"2-ACR-1_12",187.798305,0.0122949999999997,27.4046666666667,20191025,"2-ACR-1",6,12,"Run1","Site2","Apulchra","Coral",0.6,9.56614963,"12:43","12:49","Light",1286.666667,NA,NA,NA,0.00737699999999984,-0.000558442641432581,0.00793544264143242,0.000829533610528777,2.9863209979036
"250",12,"1-POR-3_12",247.448695282051,0.0311624957264958,28.0961081081081,20191026,"1-POR-3",4,1,"Run1","Site1","Porites","Coral",0.588,15,"12:04","12:18","Light",1286.666667,NA,NA,NA,0.0183235474871795,-0.000558442641432581,0.0188819901286121,0.00125879934190747,4.53167763086691
"251",12,"1-POR-2_12",204.283137272727,0.0134990909090909,28.2424117647059,20191024,"1-POR-2",1,11,"Run1","Site1","Porites","Coral",0.595,20.43,"18:24","18:31","Light",1027,NA,NA,NA,0.00803195909090906,-0.000558442641432581,0.00859040173234164,0.000420479771529204,1.51372717750514
"252",12,"2-POR-3_12",205.492296764706,0.0132252941176471,28.2392972972973,20191026,"2-POR-3",5,2,"Run1","Site2","Porites","Coral",0.578,15,"12:04","12:18","Light",1286.666667,NA,NA,NA,0.00764422000000004,-0.000558442641432581,0.00820266264143262,0.000546844176095508,1.96863903394383
